State_Name,State_Code,County_Code,FIPS_Code,Population_Under_18
Illinois,17,063,17063,12818
Illinois,17,067,17067,3736
Illinois,17,069,17069,551
Illinois,17,073,17073,10922
Illinois,17,075,17075,5954
Illinois,17,079,17079,2167
Illinois,17,081,17081,8381
Illinois,17,083,17083,4414
Illinois,17,085,17085,4065
Illinois,17,087,17087,2253
Illinois,17,089,17089,135653
Illinois,17,091,17091,25096
Illinois,17,093,17093,36354
Illinois,17,095,17095,9930
Illinois,17,097,17097,169210
Illinois,17,099,17099,23387
Illinois,17,101,17101,2985
Illinois,17,103,17103,6725
Illinois,17,105,17105,7728
Illinois,17,107,17107,5527
Illinois,17,109,17109,5144
Illinois,17,111,17111,72227
Illinois,17,113,17113,37051
Illinois,17,115,17115,23319
Illinois,17,117,17117,9600
Illinois,17,119,17119,57737
Illinois,17,123,17123,2372
Illinois,17,125,17125,2781
Illinois,17,129,17129,2742
Illinois,17,131,17131,3324
Illinois,17,135,17135,5736
Illinois,17,137,17137,6486
Illinois,17,141,17141,11449
Illinois,17,145,17145,4060
Illinois,17,147,17147,3669
Illinois,17,151,17151,614
Illinois,17,153,17153,1156
Illinois,17,157,17157,6125
Illinois,17,159,17159,3615
Illinois,17,163,17163,61324
Illinois,17,167,17167,43628
Illinois,17,169,17169,1184
Illinois,17,173,17173,4654
Illinois,17,175,17175,1154
Illinois,17,179,17179,30032
Illinois,17,181,17181,3577
Illinois,17,185,17185,2490
North Carolina,37,103,37103,1763
North Carolina,37,105,37105,14751
North Carolina,37,109,37109,17861
North Carolina,37,111,37111,9087
North Carolina,37,115,37115,3861
North Carolina,37,117,37117,4622
North Carolina,37,121,37121,2744
North Carolina,37,123,37123,5926
North Carolina,37,125,37125,21180
North Carolina,37,127,37127,20680
North Carolina,37,129,37129,42710
North Carolina,37,131,37131,3450
North Carolina,37,133,37133,48123
North Carolina,37,135,37135,28501
North Carolina,37,137,37137,1899
North Carolina,37,139,37139,8770
North Carolina,37,141,37141,13763
North Carolina,37,143,37143,2553
North Carolina,37,145,37145,8288
North Carolina,37,147,37147,38418
North Carolina,37,149,37149,3355
North Carolina,37,151,37151,32412
North Carolina,37,153,37153,10160
North Carolina,37,155,37155,32927
North Carolina,37,157,37157,18480
North Carolina,37,159,37159,31420
North Carolina,37,161,37161,13671
North Carolina,37,163,37163,15490
North Carolina,37,165,37165,7938
North Carolina,37,169,37169,8600
North Carolina,37,171,37171,15277
North Carolina,37,175,37175,5332
North Carolina,37,177,37177,537
North Carolina,37,181,37181,10578
North Carolina,37,183,37183,260902
North Carolina,37,187,37187,2374
North Carolina,37,189,37189,7163
North Carolina,37,193,37193,13943
North Carolina,37,195,37195,18749
North Carolina,37,199,37199,3283
New Jersey,34,001,34001,56260
New Jersey,34,005,34005,93041
New Jersey,34,007,34007,115406
New Jersey,34,011,34011,36038
New Jersey,34,013,34013,190028
New Jersey,34,017,34017,137365
New Jersey,34,019,34019,24155
New Jersey,34,023,34023,179636
New Jersey,34,025,34025,131589
New Jersey,34,029,34029,144960
New Jersey,34,031,34031,119891
New Jersey,34,035,34035,72347
New Jersey,34,037,34037,27830
New Jersey,34,041,34041,20851
Indiana,18,001,18001,11176
Indiana,18,005,18005,19937
Indiana,18,007,18007,2173
Texas,48,287,48287,3769
Texas,48,289,48289,3913
Texas,48,291,48291,22897
Texas,48,293,48293,5235
Texas,48,295,48295,945
Texas,48,297,48297,2436
Texas,48,299,48299,3197
Texas,48,303,48303,73527
Texas,48,307,48307,1755
Texas,48,309,48309,62472
Texas,48,313,48313,3078
Texas,48,315,48315,1813
Texas,48,319,48319,1016
Texas,48,321,48321,9534
Texas,48,325,48325,11716
Texas,48,327,48327,378
Texas,48,331,48331,5990
Texas,48,333,48333,874
Texas,48,337,48337,4418
Texas,48,339,48339,155264
Texas,48,343,48343,2853
Texas,48,345,48345,287
Texas,48,349,48349,13108
Texas,48,351,48351,2743
Texas,48,355,48355,88993
Texas,48,357,48357,3105
Texas,48,361,48361,20876
Texas,48,363,48363,6697
Texas,48,367,48367,34198
Texas,48,369,48369,2763
Texas,48,373,48373,10128
Texas,48,375,48375,32397
Texas,48,379,48379,2305
Texas,48,381,48381,32671
Texas,48,385,48385,774
Texas,48,387,48387,2408
Texas,48,391,48391,1629
Texas,48,393,48393,184
Texas,48,397,48397,27310
Texas,48,399,48399,2459
Texas,48,403,48403,1934
Texas,48,405,48405,1625
Texas,48,409,48409,18001
Texas,48,411,48411,1189
Texas,48,415,48415,4185
Texas,48,417,48417,769
Texas,48,421,48421,703
Texas,48,423,48423,56410
Texas,48,285,48285,4741
Texas,48,425,48425,1999
Texas,48,427,48427,21074
Texas,48,429,48429,2111
Texas,48,431,48431,390
Texas,48,433,48433,382
Texas,48,435,48435,1052
Texas,48,437,48437,1840
Texas,48,439,48439,546125
Texas,48,441,48441,34034
Texas,48,443,48443,117
Texas,48,445,48445,3411
Texas,48,447,48447,305
South Carolina,45,053,45053,5938
South Carolina,45,061,45061,3300
South Carolina,45,067,45067,7140
South Carolina,45,073,45073,15613
South Carolina,45,079,45079,88982
South Carolina,45,085,45085,25625
South Dakota,46,003,46003,749
South Dakota,46,009,46009,1322
South Dakota,46,015,46015,1329
South Dakota,46,061,46061,1049
South Dakota,46,067,46067,1817
South Dakota,46,073,46073,427
South Dakota,46,081,46081,4539
South Dakota,46,087,46087,1531
South Dakota,46,093,46093,6429
South Dakota,46,099,46099,48453
South Dakota,46,103,46103,25936
South Dakota,46,111,46111,581
South Dakota,46,119,46119,245
South Dakota,46,125,46125,2035
South Dakota,46,135,46135,4813
Tennessee,47,003,47003,12477
Tennessee,47,009,47009,26550
Tennessee,47,015,47015,3070
Tennessee,47,021,47021,8914
Tennessee,47,027,47027,1576
Tennessee,47,033,47033,3394
Tennessee,47,039,47039,2432
Tennessee,47,087,47087,2140
Tennessee,47,093,47093,98068
Tennessee,47,099,47099,10933
Tennessee,47,105,47105,10307
Tennessee,47,111,47111,6046
Tennessee,47,117,47117,7851
Tennessee,47,123,47123,9916
Tennessee,47,129,47129,4146
Tennessee,47,135,47135,1854
Tennessee,47,141,47141,16399
Tennessee,47,147,47147,16982
Tennessee,47,155,47155,20209
Tennessee,47,161,47161,2880
Tennessee,47,167,47167,15014
Tennessee,47,173,47173,4276
Tennessee,47,179,47179,24638
Tennessee,47,185,47185,5944
Utah,49,001,49001,2141
Utah,49,007,49007,5349
Utah,49,013,49013,6731
Vermont,50,001,50001,6161
Vermont,50,007,50007,29054
Vermont,50,013,50013,1218
Vermont,50,019,50019,5281
Vermont,50,025,50025,7630
Virginia,51,003,51003,21863
Virginia,51,009,51009,6213
Virginia,51,015,51015,14500
Virginia,51,021,51021,1025
Virginia,51,027,51027,3647
Illinois,17,187,17187,3700
Illinois,17,191,17191,3683
Illinois,17,195,17195,12249
Illinois,17,197,17197,171799
Illinois,17,201,17201,66491
Illinois,17,203,17203,9303
Iowa,19,003,19003,747
Iowa,19,005,19005,3182
Iowa,19,009,19009,1148
Iowa,19,013,19013,28562
Iowa,19,015,19015,5665
Iowa,19,019,19019,5625
Iowa,19,023,19023,3275
Iowa,19,025,19025,2058
Iowa,19,029,19029,2852
Iowa,19,031,19031,4115
Iowa,19,035,19035,2438
Iowa,19,037,19037,2771
Iowa,19,041,19041,3629
Iowa,19,045,19045,10537
Iowa,19,047,19047,4203
Iowa,19,051,19051,2630
Iowa,19,053,19053,1712
Iowa,19,057,19057,8886
Iowa,19,059,19059,3277
Iowa,19,061,19061,22166
Iowa,19,063,19063,1925
Iowa,19,065,19065,4171
Iowa,19,067,19067,3541
Iowa,19,069,19069,2337
Iowa,19,071,19071,1471
Iowa,19,073,19073,1983
Iowa,19,075,19075,2815
Iowa,19,077,19077,2422
Iowa,19,079,19079,3364
Iowa,19,081,19081,2315
Iowa,19,083,19083,3603
Iowa,19,085,19085,3180
Iowa,19,087,19087,4310
Iowa,19,089,19089,2294
Iowa,19,091,19091,2247
Iowa,19,093,19093,1656
Iowa,19,095,19095,3702
Iowa,19,097,19097,4283
Iowa,19,101,19101,3579
Iowa,19,103,19103,30054
Iowa,19,107,19107,2319
Iowa,19,111,19111,7339
Iowa,19,113,19113,52490
Iowa,19,117,19117,1952
Iowa,19,119,19119,3330
Iowa,19,123,19123,5323
Iowa,19,127,19127,10026
Iowa,19,129,19129,3504
Iowa,19,133,19133,1808
Iowa,19,135,19135,1811
Iowa,19,139,19139,10630
Iowa,19,143,19143,1413
Iowa,19,145,19145,2960
Iowa,19,149,19149,6252
Iowa,19,151,19151,1461
Indiana,18,011,18011,17618
Indiana,18,013,18013,2668
Indiana,18,017,18017,8697
Indiana,18,019,18019,26446
Indiana,18,023,18023,8439
Indiana,18,025,18025,2360
Indiana,18,029,18029,11170
Indiana,18,031,18031,6379
Indiana,18,035,18035,20904
Indiana,18,037,18037,10363
Indiana,18,041,18041,5079
Indiana,18,043,18043,17594
Indiana,18,045,18045,3606
Indiana,18,047,18047,5392
Indiana,18,049,18049,4765
Indiana,18,051,18051,8028
Indiana,18,053,18053,13774
Indiana,18,055,18055,6982
Indiana,18,057,18057,89010
Indiana,18,059,18059,17899
Indiana,18,061,18061,8991
Indiana,18,063,18063,41726
Indiana,18,065,18065,9963
Indiana,18,067,18067,18749
Indiana,18,069,18069,7815
Indiana,18,071,18071,10682
Indiana,18,073,18073,7747
Indiana,18,075,18075,5184
Indiana,18,077,18077,6582
Indiana,18,079,18079,6452
Indiana,18,081,18081,38642
Indiana,18,083,18083,7882
Indiana,18,087,18087,12894
Indiana,18,089,18089,114286
Indiana,18,093,18093,9908
Indiana,18,095,18095,28038
Indiana,18,099,18099,11687
Indiana,18,101,18101,2257
Indiana,18,105,18105,23192
Indiana,18,107,18107,8583
Indiana,18,111,18111,3000
Indiana,18,113,18113,11773
Indiana,18,117,18117,4446
Indiana,18,119,18119,4355
Indiana,18,123,18123,4024
Indiana,18,125,18125,2689
Indiana,18,129,18129,5628
Indiana,18,131,18131,2757
Indiana,18,135,18135,5629
Indiana,18,137,18137,6777
Indiana,18,141,18141,63866
Indiana,18,145,18145,10178
Indiana,18,147,18147,4428
Indiana,18,151,18151,7057
Indiana,18,153,18153,4017
Indiana,18,157,18157,39609
Indiana,18,159,18159,3176
Indiana,18,163,18163,39248
Indiana,18,165,18165,3382
Indiana,18,169,18169,6441
Texas,48,449,48449,9489
Texas,48,451,48451,28192
Texas,48,453,48453,270643
Texas,48,455,48455,2951
Texas,48,457,48457,4137
Texas,48,459,48459,9902
Texas,48,461,48461,1060
Texas,48,463,48463,7182
Texas,48,467,48467,12940
Texas,48,469,48469,23353
Texas,48,473,48473,12913
Texas,48,475,48475,3347
Texas,48,479,48479,90377
Texas,48,481,48481,10871
Texas,48,485,48485,29786
Texas,48,487,48487,2840
Texas,48,491,48491,145945
Texas,48,493,48493,12069
Texas,48,497,48497,16754
Texas,48,499,48499,8649
Texas,48,503,48503,4354
Texas,48,505,48505,4756
Alabama,01,039,01039,8068
Alabama,01,045,01045,11329
Alabama,01,051,01051,18171
Alabama,01,057,01057,3471
Alabama,01,061,01061,5795
Alabama,01,067,01067,3555
Alabama,01,073,01073,150353
Alabama,01,079,01079,7137
Alabama,01,083,01083,21811
Alabama,01,089,01089,80316
Alabama,01,095,01095,24023
Alabama,01,101,01101,53224
Alabama,01,105,01105,1929
Alabama,01,111,01111,4814
Alabama,01,117,01117,50734
Alabama,01,121,01121,16991
Alabama,01,127,01127,14145
Alabama,01,133,01133,4838
California,06,005,06005,5962
California,06,009,06009,7618
California,06,015,06015,6003
California,06,021,06021,7491
California,06,027,06027,3722
California,06,033,06033,13528
California,06,037,06037,2178559
California,06,083,06083,99039
California,06,089,06089,38668
Virginia,51,033,51033,7081
Virginia,51,041,51041,82987
Virginia,51,047,51047,12679
Virginia,51,053,51053,5964
Virginia,51,061,51061,16357
Virginia,51,067,51067,10656
Virginia,51,073,51073,7424
Virginia,51,079,51079,4702
Virginia,51,085,51085,23393
Virginia,51,091,51091,309
Virginia,51,143,51143,11445
Virginia,51,153,51153,126298
Virginia,51,159,51159,1528
Virginia,51,165,51165,17989
Virginia,51,171,51171,9178
Virginia,51,177,51177,33443
Virginia,51,183,51183,1725
Virginia,51,191,51191,9756
Virginia,51,197,51197,5672
Virginia,51,520,51520,3556
Virginia,51,550,51550,58883
Virginia,51,595,51595,1654
Virginia,51,620,51620,2009
Virginia,51,650,51650,28544
Virginia,51,678,51678,581
Virginia,51,685,51685,4541
Virginia,51,710,51710,47911
Virginia,51,735,51735,2597
Virginia,51,760,51760,39853
Washington,53,031,53031,3828
Washington,53,039,53039,4250
Washington,53,045,53045,12613
Washington,53,051,53051,2577
Washington,53,057,53057,27742
Washington,53,063,53063,113309
Washington,53,069,53069,754
Washington,53,075,53075,7416
West Virginia,54,003,54003,27441
West Virginia,54,009,54009,3891
West Virginia,54,017,54017,1330
West Virginia,54,023,54023,2134
West Virginia,54,029,54029,5529
West Virginia,54,035,54035,6258
West Virginia,54,041,54041,3442
West Virginia,54,047,54047,3714
West Virginia,54,053,54053,5513
West Virginia,54,059,54059,5297
West Virginia,54,065,54065,3169
Wisconsin,55,001,55001,2962
Wisconsin,55,007,55007,2610
Wisconsin,55,013,55013,2698
Wisconsin,55,019,55019,10245
Wisconsin,55,025,55025,110477
Wisconsin,55,031,55031,8587
Wisconsin,55,037,55037,666
Wisconsin,55,043,55043,10700
Wisconsin,55,049,55049,5358
Wisconsin,55,055,55055,17886
Iowa,19,155,19155,21866
Iowa,19,159,19159,1200
Iowa,19,161,19161,2164
Iowa,19,165,19165,2534
Iowa,19,167,19167,9469
Iowa,19,171,19171,4152
Iowa,19,175,19175,2759
Iowa,19,177,19177,1637
Iowa,19,181,19181,12534
Iowa,19,183,19183,5470
Iowa,19,187,19187,7709
Iowa,19,191,19191,3705
Iowa,19,193,19193,26767
Iowa,19,197,19197,3052
Maryland,24,001,24001,12305
Maryland,24,005,24005,179086
Maryland,24,011,24011,7850
Maryland,24,013,24013,36622
Maryland,24,017,24017,38747
Maryland,24,019,24019,6734
Maryland,24,023,24023,5411
Maryland,24,025,24025,56569
Maryland,24,029,24029,3045
Maryland,24,033,24033,202908
Maryland,24,035,24035,10753
Maryland,24,039,24039,4390
Maryland,24,041,24041,6796
Maryland,24,043,24043,32813
Maryland,24,045,24045,22612
Maryland,24,047,24047,8935
Maryland,24,510,24510,123241
Michigan,26,001,26001,1328
Michigan,26,003,26003,1379
Michigan,26,005,26005,28307
Michigan,26,007,26007,5326
Michigan,26,009,26009,4205
Michigan,26,011,26011,2718
Michigan,26,013,26013,1472
Michigan,26,015,26015,13490
Michigan,26,017,26017,20903
Michigan,26,019,26019,3206
Michigan,26,021,26021,33497
Michigan,26,023,26023,10113
Michigan,26,025,26025,30611
Michigan,26,027,26027,10697
Michigan,26,029,26029,4959
Michigan,26,033,26033,6801
Michigan,26,035,26035,6081
Michigan,26,039,26039,2562
Michigan,26,041,26041,7093
Michigan,26,045,26045,22904
Michigan,26,049,26049,91812
Michigan,26,051,26051,4808
Michigan,26,055,26055,18688
Michigan,26,057,26057,8035
Michigan,26,061,26061,7246
Michigan,26,063,26063,5959
Michigan,26,067,26067,14358
Michigan,26,071,26071,1817
Indiana,18,171,18171,1768
Indiana,18,175,18175,6399
Indiana,18,177,18177,14616
Indiana,18,181,18181,5636
Indiana,18,183,18183,7808
Massachusetts,25,003,25003,21289
Massachusetts,25,005,25005,116553
Massachusetts,25,009,25009,167490
Massachusetts,25,011,25011,12230
Massachusetts,25,015,25015,23439
Massachusetts,25,017,25017,317941
Massachusetts,25,021,25021,147302
Massachusetts,25,023,25023,111332
Massachusetts,25,025,25025,132639
Massachusetts,25,027,25027,174503
Ohio,39,001,39001,6630
Ohio,39,003,39003,23764
Ohio,39,005,39005,12009
Ohio,39,007,39007,21516
Ohio,39,009,39009,9575
Ohio,39,011,39011,11024
Ohio,39,013,39013,12700
Ohio,39,015,39015,9923
Ohio,39,017,39017,89687
Ohio,39,019,39019,5592
Ohio,39,021,39021,8670
Ohio,39,023,39023,30212
Ohio,39,025,39025,47361
Ohio,39,027,39027,9706
Ohio,39,029,39029,20819
Ohio,39,031,39031,8565
Ohio,39,033,39033,9079
Ohio,39,035,39035,257707
Ohio,39,039,39039,8711
Ohio,39,041,39041,54078
Ohio,39,045,39045,37471
Ohio,39,047,39047,6745
Ohio,39,051,39051,9949
Ohio,39,053,39053,6891
Ohio,39,057,39057,34584
Ohio,39,059,39059,8586
Ohio,39,063,39063,16806
Ohio,39,065,39065,7047
Ohio,39,069,39069,6296
Ohio,39,073,39073,6163
Ohio,39,075,39075,13731
Ohio,39,079,39079,7679
Ohio,39,081,39081,12664
Ohio,39,085,39085,46016
Ohio,39,087,39087,13187
Ohio,39,091,39091,10475
Ohio,39,093,39093,68027
Ohio,39,097,39097,9052
Ohio,39,101,39101,13721
Ohio,39,103,39103,39989
Ohio,39,107,39107,10552
Ohio,39,109,39109,24469
Ohio,39,113,39113,117747
Ohio,39,115,39115,3040
Ohio,39,119,39119,19534
California,06,093,06093,8800
California,06,099,06099,148177
California,06,105,06105,2161
California,06,111,06111,193847
Arkansas,05,001,05001,4066
Arkansas,05,007,05007,71869
Arkansas,05,011,05011,2616
Arkansas,05,017,05017,2304
Arkansas,05,023,05023,4760
Arkansas,05,029,05029,4767
Arkansas,05,033,05033,15460
Arkansas,05,039,05039,1516
Arkansas,05,045,05045,28824
Arkansas,05,051,05051,19893
Arkansas,05,055,05055,11031
Arkansas,05,061,05061,3454
Arkansas,05,067,05067,3372
Arkansas,05,073,05073,1279
Arkansas,05,077,05077,1636
Arkansas,05,083,05083,4687
Arkansas,05,089,05089,3006
Arkansas,05,093,05093,10856
Arkansas,05,141,05141,3199
Arkansas,05,147,05147,1389
Connecticut,09,001,09001,212144
Connecticut,09,007,09007,28742
Connecticut,09,013,09013,26175
Alaska,02,013,02013,443
Alaska,02,050,02050,6508
Alaska,02,066,02066,805
Alaska,02,090,02090,23708
Alaska,02,110,02110,6855
Alaska,02,150,02150,3374
Alaska,02,164,02164,296
Alaska,02,185,02185,2484
Alaska,02,198,02198,1454
Alaska,02,240,02240,1837
Colorado,08,001,08001,135307
Colorado,08,005,08005,152820
Colorado,08,011,08011,861
Colorado,08,015,08015,3004
Colorado,08,019,08019,1526
Colorado,08,025,08025,821
Colorado,08,031,08031,138830
Colorado,08,079,08079,129
Colorado,08,085,08085,9014
Colorado,08,089,08089,4381
Colorado,08,095,08095,1181
Colorado,08,101,08101,37585
Colorado,08,107,08107,4492
Colorado,08,111,08111,119
Colorado,08,117,08117,5112
Colorado,08,123,08123,82234
Delaware,10,001,10001,41125
Montana,30,001,30001,1628
Montana,30,007,30007,1164
Montana,30,013,30013,18359
Montana,30,017,30017,2434
Wisconsin,55,061,55061,4324
Wisconsin,55,067,55067,3717
Wisconsin,55,073,55073,30987
Wisconsin,55,078,55078,1487
Wisconsin,55,085,55085,6150
Wisconsin,55,091,55091,1507
Wisconsin,55,097,55097,13610
Wisconsin,55,103,55103,3753
Wisconsin,55,109,55109,22271
Wyoming,56,017,56017,884
Wyoming,56,025,56025,19258
Wyoming,56,031,56031,1538
Wyoming,56,037,56037,11303
Wyoming,56,043,56043,1888
,72,003,72003,6547
,72,009,72009,4181
,72,015,72015,3665
,72,021,72021,30550
,72,029,72029,9085
,72,035,72035,7808
,72,041,72041,7618
,72,047,72047,6719
,72,053,72053,5837
,72,059,72059,3624
,72,065,72065,7120
,72,071,72071,7445
,72,077,72077,7950
,72,123,72123,5805
,72,131,72131,6754
,72,137,72137,14414
,72,143,72143,7509
,72,151,72151,6064
Texas,48,003,48003,5592
Texas,48,009,48009,1912
Texas,48,015,48015,7134
Texas,48,021,48021,22133
Texas,48,027,48027,98454
Texas,48,033,48033,213
Texas,48,037,48037,22151
Texas,48,043,48043,1775
Texas,48,049,48049,8227
Texas,48,055,48055,10206
Texas,48,061,48061,128418
Texas,48,067,48067,6718
Texas,48,073,48073,13246
Texas,48,079,48079,765
Texas,48,085,48085,261302
Texas,48,133,48133,3869
Texas,48,139,48139,47833
Texas,48,145,48145,3670
Texas,48,151,48151,821
Texas,48,157,48157,217306
Texas,48,163,48163,4690
Texas,48,167,48167,81926
Texas,48,173,48173,279
Texas,48,179,48179,5604
Texas,48,185,48185,6340
Texas,48,191,48191,683
Texas,48,197,48197,790
Michigan,26,073,26073,12217
Michigan,26,077,26077,57104
Michigan,26,079,26079,3704
Michigan,26,083,26083,306
Michigan,26,085,26085,1917
Michigan,26,089,26089,3495
Michigan,26,093,26093,40632
Michigan,26,095,26095,1031
Michigan,26,099,26099,183599
Michigan,26,101,26101,4254
Michigan,26,105,26105,5896
Michigan,26,107,26107,8060
Michigan,26,111,26111,17841
Michigan,26,115,26115,32047
Michigan,26,117,26117,14148
Michigan,26,121,26121,40078
Michigan,26,123,26123,10938
Michigan,26,127,26127,5991
Michigan,26,129,26129,3838
Michigan,26,133,26133,5215
Michigan,26,135,26135,1591
Michigan,26,139,26139,69142
Michigan,26,143,26143,3532
Michigan,26,145,26145,41042
Michigan,26,149,26149,14892
Michigan,26,151,26151,8814
Michigan,26,155,26155,14397
Michigan,26,157,26157,10784
Michigan,26,161,26161,68622
Michigan,26,163,26163,415111
Michigan,26,165,26165,7772
Mississippi,28,001,28001,6645
Mississippi,28,003,28003,8569
Mississippi,28,005,28005,2532
Mississippi,28,007,28007,4617
Mississippi,28,009,28009,1747
Mississippi,28,011,28011,7733
Mississippi,28,013,28013,3383
Mississippi,28,015,28015,1885
Mississippi,28,017,28017,4229
Mississippi,28,019,28019,1783
Mississippi,28,021,28021,2005
Mississippi,28,023,28023,3475
Mississippi,28,025,28025,4448
Mississippi,28,027,28027,6112
Mississippi,28,029,28029,6544
Mississippi,28,031,28031,4591
Mississippi,28,033,28033,46689
Mississippi,28,035,28035,17430
Mississippi,28,037,28037,1803
Mississippi,28,041,28041,2640
Mississippi,28,043,28043,4998
Mississippi,28,047,28047,49239
Mississippi,28,049,28049,57025
Mississippi,28,053,28053,2156
Mississippi,28,055,28055,166
Mississippi,28,059,28059,33371
Mississippi,28,061,28061,3719
Ohio,39,121,39121,2684
Ohio,39,125,39125,4412
Ohio,39,127,39127,8494
Ohio,39,131,39131,6567
Ohio,39,135,39135,9196
Ohio,39,137,39137,8648
Ohio,39,141,39141,16331
Ohio,39,143,39143,13286
Ohio,39,147,39147,12051
Ohio,39,149,39149,12113
Ohio,39,153,39153,113436
Ohio,39,155,39155,40842
Ohio,39,159,39159,14305
Ohio,39,161,39161,6606
Ohio,39,165,39165,57263
Ohio,39,167,39167,11854
Ohio,39,169,39169,28263
Ohio,39,171,39171,8369
Ohio,39,173,39173,26555
Ohio,39,175,39175,4852
Oklahoma,40,001,40001,5966
Oklahoma,40,003,40003,1147
Oklahoma,40,005,40005,3072
Oklahoma,40,007,40007,1391
Oklahoma,40,009,40009,5441
Oklahoma,40,011,40011,1988
Oklahoma,40,013,40013,11091
Oklahoma,40,015,40015,7259
Oklahoma,40,017,40017,37616
Oklahoma,40,019,40019,12060
Oklahoma,40,021,40021,10751
Oklahoma,40,023,40023,3573
Oklahoma,40,025,40025,563
Oklahoma,40,027,40027,60574
Oklahoma,40,029,40029,1366
Oklahoma,40,031,40031,28691
Oklahoma,40,035,40035,3084
Oklahoma,40,037,40037,16881
Oklahoma,40,041,40041,8690
Oklahoma,40,043,40043,1326
Oklahoma,40,047,40047,15481
Oklahoma,40,049,40049,6922
Oklahoma,40,053,40053,1047
Oklahoma,40,055,40055,1274
Oklahoma,40,059,40059,950
Oklahoma,40,061,40061,3003
Oklahoma,40,065,40065,6279
Oklahoma,40,067,40067,1505
Oklahoma,40,071,40071,10949
Oklahoma,40,073,40073,4248
Oklahoma,40,077,40077,2216
Oklahoma,40,079,40079,12196
Oklahoma,40,083,40083,10884
Oklahoma,40,085,40085,2502
Oklahoma,40,089,40089,8392
Oklahoma,40,091,40091,3923
Oklahoma,40,095,40095,3833
Oklahoma,40,097,40097,9607
Oklahoma,40,101,40101,16686
Oklahoma,40,103,40103,2660
Montana,30,023,30023,1266
Montana,30,029,30029,22255
Montana,30,035,30035,4249
Montana,30,039,30039,574
Montana,30,045,30045,414
Montana,30,051,30051,551
Montana,30,057,30057,1324
Montana,30,063,30063,22304
Montana,30,067,30067,2869
Montana,30,073,30073,1422
Georgia,13,009,13009,8450
Georgia,13,015,13015,25703
Georgia,13,019,13019,4633
