State_Name,State_Code,County_Code,FIPS_Code,Population_Under_18
Georgia,13,025,13025,4556
Georgia,13,031,13031,15434
Georgia,13,037,13037,1103
Georgia,13,043,13043,2707
Georgia,13,049,13049,2441
Georgia,13,055,13055,5606
Georgia,13,061,13061,578
Georgia,13,065,13065,1696
Georgia,13,071,13071,11761
Georgia,13,077,13077,35521
Georgia,13,083,13083,3087
Georgia,13,087,13087,6448
Georgia,13,093,13093,2347
Georgia,13,099,13099,2540
Georgia,13,103,13103,16518
Georgia,13,109,13109,2842
Georgia,13,115,13115,22581
Georgia,13,119,13119,5048
Georgia,13,125,13125,661
Georgia,13,131,13131,6080
Georgia,13,137,13137,10184
Georgia,13,141,13141,925
Georgia,13,185,13185,27948
Georgia,13,189,13189,5323
Georgia,13,195,13195,6805
Georgia,13,201,13201,1320
Georgia,13,207,13207,5809
Georgia,13,213,13213,9823
Georgia,13,219,13219,10387
Georgia,13,225,13225,5707
Georgia,13,229,13229,4807
Georgia,13,235,13235,1968
Georgia,13,241,13241,2672
Georgia,13,245,13245,46219
Georgia,13,251,13251,2936
Georgia,13,257,13257,5610
Georgia,13,263,13263,1043
Georgia,13,267,13267,5199
Georgia,13,273,13273,2001
Georgia,13,279,13279,7078
Georgia,13,285,13285,17223
Georgia,13,289,13289,1585
Georgia,13,295,13295,15095
Georgia,13,301,13301,1080
Georgia,13,305,13305,7332
Georgia,13,311,13311,5558
Georgia,13,317,13317,2067
Texas,48,203,48203,16758
Texas,48,209,48209,51314
Texas,48,215,48215,280998
Texas,48,221,48221,12614
Texas,48,227,48227,7969
Texas,48,233,48233,5303
Texas,48,239,48239,3780
Texas,48,245,48245,60934
Texas,48,251,48251,44448
Texas,48,301,48301,26
Texas,48,305,48305,1574
Texas,48,311,48311,215
Texas,48,317,48317,1807
Texas,48,323,48323,18148
Texas,48,329,48329,48985
Texas,48,335,48335,1700
Texas,48,341,48341,6751
Texas,48,347,48347,15067
Texas,48,353,48353,3853
Texas,48,359,48359,771
Texas,48,365,48365,5390
Texas,48,371,48371,3877
Texas,48,377,48377,1812
Texas,48,383,48383,1140
Texas,48,389,48389,3476
Texas,48,395,48395,4053
Texas,48,401,48401,12017
Texas,48,407,48407,6196
Texas,48,413,48413,745
Texas,48,419,48419,6608
Texas,48,465,48465,13885
Texas,48,471,48471,10680
Texas,48,477,48477,7613
Texas,48,483,48483,1321
Texas,48,489,48489,5096
Texas,48,495,48495,2305
Texas,48,501,48501,2837
Texas,48,507,48507,3464
Mississippi,28,065,28065,2235
Mississippi,28,067,28067,17156
Mississippi,28,071,28071,10026
Mississippi,28,075,28075,17786
Mississippi,28,077,28077,3077
Mississippi,28,081,28081,21581
Mississippi,28,083,28083,7966
Mississippi,28,087,28087,13970
Mississippi,28,089,28089,26355
Mississippi,28,093,28093,7476
Mississippi,28,095,28095,7992
Mississippi,28,099,28099,7995
Mississippi,28,103,28103,2613
Mississippi,28,105,28105,8679
Mississippi,28,109,28109,12433
Mississippi,28,111,28111,2733
Mississippi,28,115,28115,8499
Mississippi,28,117,28117,5683
Mississippi,28,121,28121,35569
Mississippi,28,123,28123,7600
Mississippi,28,127,28127,6371
Mississippi,28,131,28131,3977
Mississippi,28,133,28133,5683
Mississippi,28,137,28137,6596
Mississippi,28,139,28139,5341
Mississippi,28,143,28143,2852
Mississippi,28,145,28145,7155
Mississippi,28,149,28149,10984
Mississippi,28,151,28151,11601
Mississippi,28,155,28155,2300
Mississippi,28,157,28157,1852
Mississippi,28,161,28161,2741
Mississippi,28,163,28163,6725
New Mexico,35,003,35003,510
New Mexico,35,005,35005,17122
New Mexico,35,006,35006,6262
New Mexico,35,007,35007,2194
New Mexico,35,009,35009,13079
New Mexico,35,011,35011,851
New Mexico,35,013,35013,53464
New Mexico,35,015,35015,15297
New Mexico,35,017,35017,5393
New Mexico,35,019,35019,758
New Mexico,35,021,35021,59
New Mexico,35,023,35023,930
New Mexico,35,025,35025,21216
New Mexico,35,027,35027,3465
New Mexico,35,028,35028,4288
New Mexico,35,029,35029,6315
New Mexico,35,031,35031,20668
New Mexico,35,033,35033,590
New Mexico,35,035,35035,15444
New Mexico,35,037,35037,1879
New Mexico,35,039,35039,8997
New Mexico,35,043,35043,33691
New Mexico,35,045,35045,33315
New Mexico,35,049,35049,27056
New Mexico,35,053,35053,3776
Oklahoma,40,107,40107,2744
Oklahoma,40,111,40111,9095
Oklahoma,40,113,40113,10229
Oklahoma,40,117,40117,3871
Oklahoma,40,119,40119,15610
Oklahoma,40,123,40123,9172
Oklahoma,40,125,40125,17175
Oklahoma,40,129,40129,918
Oklahoma,40,131,40131,21611
Oklahoma,40,135,40135,9903
Oklahoma,40,137,40137,10051
Oklahoma,40,141,40141,1747
Oklahoma,40,143,40143,163921
Oklahoma,40,147,40147,12384
Oklahoma,40,149,40149,2745
Oklahoma,40,153,40153,5069
Oregon,41,001,41001,3155
Oregon,41,005,41005,89258
Oregon,41,007,41007,7491
Oregon,41,009,41009,10940
Oregon,41,011,41011,11784
Oregon,41,013,41013,4697
Oregon,41,015,41015,3220
Oregon,41,017,41017,38375
Oregon,41,019,41019,21240
Oregon,41,021,41021,330
Oregon,41,023,41023,1232
Oregon,41,025,41025,1485
Oregon,41,027,41027,5517
Oregon,41,029,41029,44937
Oregon,41,031,41031,5620
Oregon,41,033,41033,16960
Oregon,41,035,41035,14644
Oregon,41,037,41037,1482
Oregon,41,039,41039,69406
Oregon,41,041,41041,8336
Oregon,41,043,41043,28581
Oregon,41,045,41045,7652
Oregon,41,047,41047,84364
Oregon,41,051,41051,151312
Oregon,41,055,41055,327
Oregon,41,057,41057,5040
Oregon,41,061,41061,5855
Oregon,41,063,41063,1299
Oregon,41,067,41067,136108
Oregon,41,069,41069,257
Rhode Island,44,001,44001,9074
Rhode Island,44,003,44003,30775
Rhode Island,44,007,44007,130930
Rhode Island,44,009,44009,20813
Pennsylvania,42,003,42003,228296
Pennsylvania,42,005,42005,12516
Pennsylvania,42,009,42009,9386
Pennsylvania,42,011,42011,93714
Pennsylvania,42,015,42015,13358
Pennsylvania,42,017,42017,128008
Pennsylvania,42,021,42021,25312
Pennsylvania,42,023,42023,732
Pennsylvania,42,027,42027,24309
Georgia,13,321,13321,4518
Idaho,16,035,16035,1423
Idaho,16,039,16039,6795
Idaho,16,045,16045,4080
Idaho,16,051,16051,9782
Idaho,16,055,16055,36920
Idaho,16,061,16061,862
Idaho,16,067,16067,5969
Idaho,16,071,16071,1259
Idaho,16,077,16077,2362
Idaho,16,083,16083,23709
Illinois,17,001,17001,14877
Illinois,17,005,17005,3152
Illinois,17,011,17011,7040
Illinois,17,017,17017,3008
Illinois,17,021,17021,6550
Illinois,17,027,17027,7940
Illinois,17,033,17033,3628
Illinois,17,039,17039,3478
Illinois,17,043,17043,210237
Illinois,17,049,17049,8044
Illinois,17,055,17055,8534
Illinois,17,061,17061,2723
Illinois,17,065,17065,1762
Illinois,17,071,17071,1235
Illinois,17,077,17077,10630
Illinois,17,121,17121,8646
Illinois,17,127,17127,3087
Illinois,17,133,17133,7663
Illinois,17,139,17139,3687
Illinois,17,143,17143,43065
Illinois,17,149,17149,3489
Illinois,17,155,17155,1129
Illinois,17,161,17161,31834
Illinois,17,165,17165,5126
Illinois,17,171,17171,1061
Illinois,17,177,17177,9600
Illinois,17,183,17183,18103
Illinois,17,189,17189,2970
Illinois,17,193,17193,2923
Illinois,17,199,17199,14590
Iowa,19,001,19001,1507
Iowa,19,007,19007,2783
Iowa,19,011,19011,5971
Iowa,19,017,19017,5611
Iowa,19,021,19021,5160
Iowa,19,027,19027,4721
Iowa,19,033,19033,8836
Iowa,19,039,19039,2326
Iowa,19,043,19043,3708
Iowa,19,049,19049,24973
Iowa,19,055,19055,4058
Iowa,19,099,19099,8238
Iowa,19,105,19105,4388
Iowa,19,109,19109,3205
Iowa,19,115,19115,2508
Iowa,19,121,19121,3984
Iowa,19,125,19125,7717
Iowa,19,131,19131,2496
Iowa,19,137,19137,2322
New Mexico,35,055,35055,5778
New Mexico,35,059,35059,834
New Mexico,35,061,35061,17907
North Dakota,38,003,38003,2082
North Dakota,38,005,38005,2336
North Dakota,38,009,38009,1377
North Dakota,38,011,38011,761
North Dakota,38,015,38015,22224
North Dakota,38,017,38017,40295
North Dakota,38,021,38021,1149
North Dakota,38,025,38025,1058
North Dakota,38,027,38027,502
North Dakota,38,031,38031,703
North Dakota,38,033,38033,362
North Dakota,38,037,38037,510
North Dakota,38,039,38039,457
North Dakota,38,043,38043,556
North Dakota,38,045,38045,969
North Dakota,38,049,38049,1383
North Dakota,38,051,38051,435
North Dakota,38,055,38055,2061
North Dakota,38,057,38057,1882
North Dakota,38,061,38061,2859
North Dakota,38,065,38065,496
North Dakota,38,067,38067,1423
North Dakota,38,071,38071,2706
North Dakota,38,073,38073,1101
North Dakota,38,077,38077,3550
North Dakota,38,079,38079,4908
North Dakota,38,083,38083,205
North Dakota,38,085,38085,1514
North Dakota,38,089,38089,8310
North Dakota,38,091,38091,407
North Dakota,38,095,38095,460
North Dakota,38,097,38097,1787
North Dakota,38,101,38101,16244
North Dakota,38,105,38105,10378
Arizona,04,001,04001,19235
Arizona,04,003,04003,27159
Arizona,04,005,04005,29040
Arizona,04,007,04007,10688
Arizona,04,009,04009,10267
Arizona,04,011,04011,2585
Arizona,04,012,04012,3374
Arizona,04,013,04013,1051018
Arizona,04,015,04015,36006
Arizona,04,017,04017,29180
Arizona,04,019,04019,216362
Arizona,04,021,04021,101172
Arizona,04,023,04023,12629
Arizona,04,025,04025,37584
Arizona,04,027,04027,53346
Kansas,20,001,20001,2802
Kansas,20,003,20003,2028
Kansas,20,005,20005,3781
Kansas,20,007,20007,1117
Kansas,20,009,20009,6220
Kansas,20,011,20011,3691
Pennsylvania,42,029,42029,118549
Pennsylvania,42,033,42033,14444
Pennsylvania,42,035,42035,7794
Pennsylvania,42,039,42039,17661
Pennsylvania,42,041,42041,51036
Pennsylvania,42,045,42045,124495
Pennsylvania,42,047,42047,5741
Pennsylvania,42,051,42051,25096
Pennsylvania,42,053,42053,377
Pennsylvania,42,057,42057,2882
Pennsylvania,42,059,42059,7082
Pennsylvania,42,063,42063,15199
Pennsylvania,42,065,42065,9284
Pennsylvania,42,069,42069,42875
Pennsylvania,42,071,42071,127835
Pennsylvania,42,075,42075,31967
Pennsylvania,42,077,42077,83396
Pennsylvania,42,081,42081,23345
Pennsylvania,42,083,42083,8134
Pennsylvania,42,085,42085,21454
Pennsylvania,42,089,42089,33149
Pennsylvania,42,091,42091,178562
Pennsylvania,42,093,42093,3715
Pennsylvania,42,095,42095,60669
Pennsylvania,42,097,42097,17913
Pennsylvania,42,099,42099,9904
Pennsylvania,42,101,42101,343874
Pennsylvania,42,103,42103,9909
Pennsylvania,42,105,42105,3409
Pennsylvania,42,107,42107,28029
Pennsylvania,42,109,42109,8413
Pennsylvania,42,111,42111,13377
Pennsylvania,42,113,42113,646
Pennsylvania,42,115,42115,7610
Pennsylvania,42,117,42117,8118
Pennsylvania,42,119,42119,7997
Pennsylvania,42,121,42121,9933
Pennsylvania,42,123,42123,7663
Pennsylvania,42,125,42125,40463
Pennsylvania,42,127,42127,8503
Pennsylvania,42,131,42131,5295
Pennsylvania,42,133,42133,98737
South Carolina,45,001,45001,4974
South Carolina,45,005,45005,1670
South Carolina,45,007,45007,45689
South Carolina,45,011,45011,4967
South Carolina,45,013,45013,35377
South Carolina,45,017,45017,2791
South Carolina,45,019,45019,80003
South Carolina,45,023,45023,7219
South Carolina,45,025,45025,10180
South Carolina,45,029,45029,8458
South Carolina,45,031,45031,14867
South Carolina,45,033,45033,7681
South Carolina,45,037,45037,4888
South Carolina,45,039,45039,4284
South Carolina,45,043,45043,11285
Iowa,19,141,19141,3254
Iowa,19,147,19147,2069
Iowa,19,153,19153,120710
Iowa,19,157,19157,3588
Iowa,19,163,19163,41083
Iowa,19,169,19169,16064
Iowa,19,173,19173,1430
Iowa,19,179,19179,7972
Iowa,19,185,19185,1638
Iowa,19,189,19189,2281
Iowa,19,195,19195,1520
Maryland,24,003,24003,128406
Maryland,24,009,24009,21370
Maryland,24,015,24015,23299
Maryland,24,021,24021,59421
Maryland,24,027,24027,78553
Maryland,24,031,24031,243489
Maryland,24,037,24037,27411
Michigan,26,031,26031,4196
Michigan,26,037,26037,17636
Michigan,26,043,26043,5012
Michigan,26,047,26047,6366
Michigan,26,053,26053,2308
Michigan,26,059,26059,9951
Michigan,26,065,26065,57415
Michigan,26,069,26069,4144
Michigan,26,075,26075,34092
Michigan,26,081,26081,157738
Michigan,26,087,26087,18174
Michigan,26,091,26091,20739
Michigan,26,097,26097,1690
Michigan,26,103,26103,11891
Michigan,26,109,26109,4182
Michigan,26,113,26113,3446
Michigan,26,119,26119,1357
Michigan,26,125,26125,263007
Michigan,26,131,26131,682
Michigan,26,137,26137,5161
Michigan,26,141,26141,2010
Michigan,26,147,26147,33237
Michigan,26,153,26153,1362
Michigan,26,159,26159,17582
Mississippi,28,039,28039,6365
Mississippi,28,045,28045,9604
Mississippi,28,051,28051,4443
Mississippi,28,057,28057,5088
Mississippi,28,063,28063,1573
Mississippi,28,069,28069,1830
Mississippi,28,073,28073,15524
Mississippi,28,079,28079,5894
Mississippi,28,085,28085,7999
Mississippi,28,091,28091,5783
Mississippi,28,097,28097,2262
Mississippi,28,101,28101,5244
Mississippi,28,107,28107,8533
Mississippi,28,113,28113,10191
Mississippi,28,119,28119,1635
Mississippi,28,125,28125,1060
Mississippi,28,129,28129,3682
Kansas,20,015,20015,17054
Kansas,20,019,20019,682
Kansas,20,021,20021,4754
Kansas,20,025,20025,469
Kansas,20,027,20027,1844
Kansas,20,031,20031,1736
Kansas,20,033,20033,345
Kansas,20,037,20037,8463
Kansas,20,041,20041,4346
Kansas,20,043,20043,1467
Kansas,20,047,20047,639
Kansas,20,049,20049,549
Kansas,20,053,20053,1140
Kansas,20,055,20055,11067
Kansas,20,059,20059,6129
Kansas,20,061,20061,10349
Kansas,20,065,20065,514
Kansas,20,069,20069,1756
Kansas,20,071,20071,316
Kansas,20,075,20075,742
Kansas,20,077,20077,1369
Kansas,20,081,20081,1128
Kansas,20,083,20083,399
Kansas,20,087,20087,4333
Kansas,20,091,20091,145364
Kansas,20,093,20093,1122
Kansas,20,097,20097,595
Kansas,20,099,20099,4780
Kansas,20,103,20103,19323
Kansas,20,105,20105,713
Kansas,20,109,20109,682
Kansas,20,113,20113,6298
Kansas,20,115,20115,2514
Kansas,20,119,20119,1049
Kansas,20,121,20121,8220
Kansas,20,125,20125,7593
Kansas,20,127,20127,1155
Kansas,20,131,20131,2684
Kansas,20,133,20133,3933
Kansas,20,137,20137,1027
Kansas,20,141,20141,733
Kansas,20,143,20143,1299
Kansas,20,145,20145,1070
Kansas,20,147,20147,1185
Kansas,20,149,20149,7090
Kansas,20,151,20151,2360
Kansas,20,153,20153,528
Kansas,20,155,20155,14039
Kansas,20,157,20157,996
Kansas,20,159,20159,2133
Kansas,20,161,20161,12184
Kansas,20,163,20163,1123
Kansas,20,165,20165,632
Kansas,20,167,20167,1530
Kansas,20,169,20169,12668
Kansas,20,171,20171,1339
Kansas,20,173,20173,132524
Kansas,20,175,20175,6795
Kansas,20,177,20177,41934
Kansas,20,179,20179,607
South Carolina,45,049,45049,4151
South Carolina,45,051,45051,62018
South Carolina,45,055,45055,15176
South Carolina,45,057,45057,20574
South Carolina,45,059,45059,14683
South Carolina,45,063,45063,68278
South Carolina,45,065,45065,1129
South Carolina,45,069,45069,5292
South Carolina,45,071,45071,8320
South Carolina,45,075,45075,19127
South Carolina,45,077,45077,23665
South Carolina,45,081,45081,4423
South Carolina,45,083,45083,72755
South Carolina,45,087,45087,5833
South Carolina,45,089,45089,6402
South Carolina,45,091,45091,66275
South Dakota,46,005,46005,4945
South Dakota,46,007,46007,1221
South Dakota,46,011,46011,7271
South Dakota,46,013,46013,9268
South Dakota,46,017,46017,769
South Dakota,46,019,46019,2544
South Dakota,46,021,46021,302
South Dakota,46,023,46023,2756
South Dakota,46,025,46025,1001
South Dakota,46,027,46027,2373
South Dakota,46,029,46029,6774
South Dakota,46,031,46031,1505
South Dakota,46,033,46033,1295
South Dakota,46,035,46035,4594
South Dakota,46,037,46037,1186
South Dakota,46,039,46039,1016
South Dakota,46,041,46041,2158
South Dakota,46,043,46043,708
South Dakota,46,045,46045,983
South Dakota,46,047,46047,1161
South Dakota,46,049,46049,490
South Dakota,46,051,46051,1569
South Dakota,46,053,46053,999
South Dakota,46,055,46055,557
South Dakota,46,057,46057,1944
South Dakota,46,059,46059,654
South Dakota,46,063,46063,243
South Dakota,46,065,46065,4215
South Dakota,46,069,46069,294
South Dakota,46,071,46071,1053
South Dakota,46,075,46075,218
South Dakota,46,077,46077,1116
South Carolina,45,045,45045,119020
South Dakota,46,079,46079,2616
South Dakota,46,083,46083,16394
South Dakota,46,085,46085,1098
South Dakota,46,089,46089,502
South Dakota,46,091,46091,1130
South Dakota,46,095,46095,588
South Dakota,46,097,46097,540
South Dakota,46,101,46101,1650
Mississippi,28,135,28135,2747
Mississippi,28,141,28141,4177
Mississippi,28,147,28147,3330
Mississippi,28,153,28153,5056
Mississippi,28,159,28159,4065
New Mexico,35,001,35001,147706
New Mexico,35,041,35041,4502
New Mexico,35,047,35047,5085
New Mexico,35,051,35051,1721
New Mexico,35,057,35057,3302
North Dakota,38,001,38001,523
North Dakota,38,007,38007,200
North Dakota,38,013,38013,530
North Dakota,38,019,38019,771
North Dakota,38,023,38023,497
North Dakota,38,029,38029,641
North Dakota,38,035,38035,14716
North Dakota,38,041,38041,475
North Dakota,38,047,38047,334
North Dakota,38,053,38053,4450
North Dakota,38,059,38059,7065
North Dakota,38,063,38063,507
North Dakota,38,069,38069,905
North Dakota,38,075,38075,583
North Dakota,38,081,38081,758
North Dakota,38,087,38087,175
North Dakota,38,093,38093,4216
North Dakota,38,099,38099,2442
North Dakota,38,103,38103,791
Kansas,20,013,20013,2448
Kansas,20,017,20017,562
Kansas,20,023,20023,556
Kansas,20,029,20029,2132
Kansas,20,035,20035,8292
Kansas,20,039,20039,549
Kansas,20,045,20045,22130
Kansas,20,051,20051,6192
Kansas,20,057,20057,10164
Kansas,20,063,20063,617
Kansas,20,067,20067,2262
Kansas,20,073,20073,1287
Kansas,20,079,20079,8271
Kansas,20,085,20085,3312
Kansas,20,089,20089,550
Kansas,20,095,20095,1601
Kansas,20,101,20101,354
Kansas,20,107,20107,2169
Kansas,20,111,20111,7414
Kansas,20,117,20117,2322
Kansas,20,123,20123,1353
Kansas,20,129,20129,642
Kansas,20,135,20135,622
Kansas,20,139,20139,3688
Kansas,20,185,20185,998
Kansas,20,191,20191,5589
Kansas,20,197,20197,1626
Kansas,20,203,20203,505
Kansas,20,207,20207,602
Kentucky,21,003,21003,4960
Kansas,20,181,20181,1382
Kansas,20,183,20183,703
Kansas,20,187,20187,569
Kansas,20,189,20189,1600
Kansas,20,193,20193,1761
Kansas,20,195,20195,514
Kansas,20,199,20199,398
Kansas,20,201,20201,1198
Kansas,20,205,20205,2028
Kansas,20,209,20209,45960
Kentucky,21,001,21001,3781
Kentucky,21,005,21005,5358
Kentucky,21,007,21007,1658
Kentucky,21,011,21011,3153
Kentucky,21,013,21013,5587
Kentucky,21,017,21017,4492
Kentucky,21,019,21019,10128
Kentucky,21,023,21023,1978
Kentucky,21,027,21027,4642
Kentucky,21,029,21029,17694
Kentucky,21,033,21033,2837
Kentucky,21,035,21035,7030
Kentucky,21,039,21039,1086
Kentucky,21,041,21041,2772
Kentucky,21,045,21045,3639
Kentucky,21,047,21047,19352
Kentucky,21,051,21051,4264
Kentucky,21,053,21053,2203
Kentucky,21,057,21057,1438
Kentucky,21,059,21059,24655
Kentucky,21,063,21063,1341
Kentucky,21,067,21067,67314
Kentucky,21,069,21069,3527
Kentucky,21,073,21073,10631
Kentucky,21,075,21075,1284
Kentucky,21,079,21079,3808
Kentucky,21,081,21081,6791
Kentucky,21,085,21085,6298
Kentucky,21,087,21087,2308
Kentucky,21,091,21091,2136
Kentucky,21,093,21093,26850
Kentucky,21,097,21097,4208
Kentucky,21,101,21101,10417
Kentucky,21,103,21103,3758
Kentucky,21,105,21105,884
Kentucky,21,107,21107,10293
Kentucky,21,109,21109,2997
Kentucky,21,111,21111,170065
Kentucky,21,113,21113,12882
Kentucky,21,115,21115,4943
Kentucky,21,117,21117,39670
Kentucky,21,119,21119,3012
Kentucky,21,121,21121,7304
Kentucky,21,123,21123,3187
Kentucky,21,125,21125,14005
Kentucky,21,127,21127,3763
Kentucky,21,129,21129,1432
Kentucky,21,131,21131,2116
Kentucky,21,133,21133,4744
South Dakota,46,102,46102,5244
South Dakota,46,105,46105,671
South Dakota,46,107,46107,516
South Dakota,46,109,46109,2770
South Dakota,46,115,46115,1540
South Dakota,46,117,46117,618
South Dakota,46,121,46121,4318
South Dakota,46,123,46123,1268
South Dakota,46,127,46127,3810
South Dakota,46,129,46129,1242
South Dakota,46,137,46137,795
Tennessee,47,001,47001,16179
Tennessee,47,005,47005,3201
Tennessee,47,007,47007,2266
Tennessee,47,011,47011,23369
Tennessee,47,013,47013,8167
Tennessee,47,017,47017,5988
Tennessee,47,019,47019,10350
Tennessee,47,023,47023,3804
Tennessee,47,025,47025,5966
Tennessee,47,029,47029,7303
Tennessee,47,031,47031,13411
Tennessee,47,035,47035,10483
Tennessee,47,037,47037,143847
Tennessee,47,041,47041,4379
Tennessee,47,043,47043,12279
Tennessee,47,045,47045,8839
Tennessee,47,047,47047,7742
Tennessee,47,049,47049,3842
Tennessee,47,051,47051,8414
Tennessee,47,053,47053,11891
Tennessee,47,055,47055,6109
Tennessee,47,057,47057,4621
Tennessee,47,059,47059,13399
Tennessee,47,061,47061,2931
Tennessee,47,063,47063,14960
Tennessee,47,065,47065,75901
Tennessee,47,067,47067,1400
Tennessee,47,069,47069,4747
Tennessee,47,071,47071,5195
Tennessee,47,073,47073,11255
Tennessee,47,075,47075,3916
Tennessee,47,077,47077,6359
Tennessee,47,079,47079,6623
Tennessee,47,081,47081,5246
Tennessee,47,083,47083,1781
Tennessee,47,085,47085,4004
Tennessee,47,089,47089,10595
Tennessee,47,091,47091,3006
Tennessee,47,095,47095,1044
Tennessee,47,097,47097,5843
Tennessee,47,101,47101,2594
Tennessee,47,103,47103,7625
Tennessee,47,107,47107,11241
Tennessee,47,109,47109,5596
Tennessee,47,113,47113,21937
Tennessee,47,115,47115,6011
Tennessee,47,119,47119,22010
Kentucky,21,015,21015,34655
Kentucky,21,021,21021,6020
Kentucky,21,025,21025,2634
Kentucky,21,031,21031,2906
Kentucky,21,037,21037,19539
Kentucky,21,043,21043,6221
Kentucky,21,049,21049,8038
Kentucky,21,055,21055,2005
Kentucky,21,061,21061,2292
Kentucky,21,065,21065,2954
Kentucky,21,071,21071,7796
Kentucky,21,077,21077,2131
Kentucky,21,083,21083,8918
Kentucky,21,089,21089,7604
Kentucky,21,095,21095,6022
Kentucky,21,099,21099,4643
Kentucky,21,149,21149,2182
Kentucky,21,153,21153,2851
Kentucky,21,159,21159,2250
Kentucky,21,165,21165,1363
Kentucky,21,171,21171,2394
Kentucky,21,177,21177,6309
Kentucky,21,183,21183,5874
Kentucky,21,189,21189,845
Kentucky,21,193,21193,5997
Kentucky,21,199,21199,14421
Kentucky,21,205,21205,4839
Kentucky,21,211,21211,11000
Kentucky,21,217,21217,5744
Kentucky,21,221,21221,3219
Kentucky,21,227,21227,29788
Kentucky,21,233,21233,3025
Kentucky,21,239,21239,5867
Maine,23,005,23005,54904
Maine,23,011,23011,23550
Maine,23,017,23017,10604
Maine,23,023,23023,6718
Maine,23,027,23027,7370
Minnesota,27,001,27001,2605
Minnesota,27,047,27047,6681
Minnesota,27,053,27053,275588
Minnesota,27,059,27059,9475
Minnesota,27,063,27063,2139
Minnesota,27,069,27069,908
Minnesota,27,075,27075,1858
Minnesota,27,081,27081,1333
Minnesota,27,087,27087,1724
Minnesota,27,093,27093,5620
Minnesota,27,099,27099,10055
Kentucky,21,009,21009,10430
Minnesota,27,105,27105,5971
Minnesota,27,111,27111,12686
Minnesota,27,117,27117,2354
Minnesota,27,123,27123,127318
Minnesota,27,129,27129,3353
Minnesota,27,135,27135,3683
Minnesota,27,141,27141,25340
Minnesota,27,147,27147,9217
Minnesota,27,153,27153,5858
